"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 00:00","2019","03","20","00:00","0.5","","-0.5","","93","","","","0","","8.1","","101.72","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 01:00","2019","03","20","01:00","1.3","","-0.3","","89","","","M","4","","12.9","","101.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 02:00","2019","03","20","02:00","1.2","","-0.6","","88","","21","","11","","12.9","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 03:00","2019","03","20","03:00","1.2","","-1.0","","85","","22","","9","","14.5","","101.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 04:00","2019","03","20","04:00","0.8","","-1.1","","87","","21","","9","","14.5","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 05:00","2019","03","20","05:00"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 06:00","2019","03","20","06:00","1.4","","-1.2","","83","","22","","17","","","M","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 07:00","2019","03","20","07:00","1.6","","-1.1","","82","","22","","18","","14.5","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 08:00","2019","03","20","08:00","2.1","","-0.3","","84","","23","","17","","14.5","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 09:00","2019","03","20","09:00","2.4","","-0.7","","80","","21","","9","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 10:00","2019","03","20","10:00","3.3","","-0.5","","76","","20","","17","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 11:00","2019","03","20","11:00","4.3","","0.1","","74","","19","","15","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 12:00","2019","03","20","12:00","5.5","","-0.3","","66","","18","","17","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 13:00","2019","03","20","13:00","6.9","","-1.6","","55","","17","","18","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 14:00","2019","03","20","14:00","6.7","","-0.3","","61","","17","","18","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 15:00","2019","03","20","15:00","7.0","","-0.8","","58","","17","","18","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 16:00","2019","03","20","16:00","6.9","","-1.2","","56","","17","","17","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 17:00","2019","03","20","17:00","5.8","","0.1","","67","","20","","15","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 18:00","2019","03","20","18:00","5.7","","-0.4","","65","","","M","4","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 19:00","2019","03","20","19:00","4.3","","-0.7","","70","","8","","9","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 20:00","2019","03","20","20:00","3.9","","0.2","","77","","9","","11","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 21:00","2019","03","20","21:00","3.5","","0.7","","82","","5","","5","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 22:00","2019","03","20","22:00","3.9","","0.8","","80","","","M","4","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-20 23:00","2019","03","20","23:00","4.2","","1.9","","85","","26","","5","","16.1","","100.96","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 00:00","2019","03","21","00:00","3.8","","2.0","","88","","","","0","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 01:00","2019","03","21","01:00","3.6","","1.6","","87","","","","0","","14.5","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 02:00","2019","03","21","02:00","3.4","","2.0","","91","","10","","4","","9.7","","100.80","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 03:00","2019","03","21","03:00","2.6","","1.5","","93","","8","","13","","4.0","","100.72","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 04:00","2019","03","21","04:00","2.6","","1.6","","93","","7","","17","","6.4","","100.66","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 05:00","2019","03","21","05:00","2.6","","1.6","","93","","8","","17","","8.1","","100.63","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 06:00","2019","03","21","06:00","2.5","","1.5","","93","","6","","18","","6.4","","100.58","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 07:00","2019","03","21","07:00","2.9","","1.3","","89","","7","","21","","14.5","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 08:00","2019","03","21","08:00","3.3","","1.0","","85","","6","","22","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 09:00","2019","03","21","09:00","3.3","","1.0","","85","","7","","15","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 10:00","2019","03","21","10:00","3.6","","1.2","","84","","8","","13","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 11:00","2019","03","21","11:00","4.1","","1.5","","83","","8","","11","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 12:00","2019","03","21","12:00","4.9","","1.9","","81","","8","","8","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 13:00","2019","03","21","13:00","5.1","","1.2","","76","","","","0","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 14:00","2019","03","21","14:00","5.7","","2.0","","77","","11","","5","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 15:00","2019","03","21","15:00","6.3","","1.2","","70","","15","","5","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 16:00","2019","03","21","16:00","3.8","","1.8","","87","","7","","8","","14.5","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 17:00","2019","03","21","17:00","3.9","","1.9","","87","","9","","8","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 18:00","2019","03","21","18:00","4.0","","1.7","","85","","9","","4","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 19:00","2019","03","21","19:00","3.5","","1.4","","86","","24","","8","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 20:00","2019","03","21","20:00","3.2","","1.7","","90","","26","","5","","14.5","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 21:00","2019","03","21","21:00","3.7","","2.2","","90","","28","","5","","12.9","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 22:00","2019","03","21","22:00","6.0","","2.5","","78","","30","","21","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-21 23:00","2019","03","21","23:00","5.2","","1.5","","77","","30","","15","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 00:00","2019","03","22","00:00","4.8","","0.9","","76","","30","","15","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 01:00","2019","03","22","01:00","4.4","","0.5","","76","","31","","13","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 02:00","2019","03","22","02:00","4.0","","0.7","","79","","28","","17","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 03:00","2019","03","22","03:00","3.7","","0.4","","79","","28","","13","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 04:00","2019","03","22","04:00","3.2","","0.4","","82","","27","","11","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 05:00","2019","03","22","05:00","3.4","","0.5","","81","","28","","15","","16.1","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 06:00","2019","03","22","06:00","3.2","","0.1","","80","","26","","11","","16.1","","99.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 07:00","2019","03","22","07:00","3.3","","0.4","","81","","31","","24","","16.1","","99.48","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 08:00","2019","03","22","08:00","3.3","","0.0","","79","","30","","18","","16.1","","99.44","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 09:00","2019","03","22","09:00","3.8","","0.1","","77","","31","","13","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 10:00","2019","03","22","10:00","3.8","","-0.6","","73","","32","","24","","16.1","","99.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 11:00","2019","03","22","11:00","3.0","","-0.3","","79","","32","","28","","16.1","","99.46","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 12:00","2019","03","22","12:00","2.9","","-2.0","","70","","32","","39","","16.1","","99.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 13:00","2019","03","22","13:00","2.2","","-3.5","","66","","33","","32","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 14:00","2019","03","22","14:00","2.1","","-5.0","","60","","30","","45","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 15:00","2019","03","22","15:00","1.3","","-5.6","","60","","31","","37","","16.1","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 16:00","2019","03","22","16:00","0.7","","-6.4","","59","","32","","41","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 17:00","2019","03","22","17:00","-0.3","","-6.9","","61","","33","","35","","16.1","","99.82","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 18:00","2019","03","22","18:00","-0.9","","-7.5","","61","","33","","34","","16.1","","99.94","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 19:00","2019","03","22","19:00","-1.2","","-7.6","","62","","32","","39","","16.1","","100.05","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 20:00","2019","03","22","20:00","-1.1","","-7.9","","60","","33","","34","","16.1","","100.14","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 21:00","2019","03","22","21:00","-1.2","","-8.0","","60","","33","","32","","16.1","","100.26","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 22:00","2019","03","22","22:00","-1.7","","-8.7","","59","","33","","32","","16.1","","100.35","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-22 23:00","2019","03","22","23:00","-2.3","","-9.9","","56","","33","","35","","16.1","","100.37","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 00:00","2019","03","23","00:00","-2.5","","-10.4","","55","","32","","37","","16.1","","100.38","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 01:00","2019","03","23","01:00","-3.1","","-11.6","","52","","32","","37","","16.1","","100.45","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 02:00","2019","03","23","02:00","-3.8","","-11.8","","54","","31","","28","","16.1","","100.56","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 03:00","2019","03","23","03:00","-4.6","","-12.6","","54","","32","","32","","16.1","","100.62","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 04:00","2019","03","23","04:00","-5.1","","-12.6","","56","","31","","24","","16.1","","100.69","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 05:00","2019","03","23","05:00","-5.3","","-13.0","","55","","31","","30","","16.1","","100.81","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 06:00","2019","03","23","06:00","-5.4","","-12.4","","58","","31","","21","","16.1","","100.95","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 07:00","2019","03","23","07:00","-5.4","","-12.0","","60","","31","","24","","16.1","","101.09","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 08:00","2019","03","23","08:00","-5.0","","-12.1","","58","","31","","17","","16.1","","101.22","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 09:00","2019","03","23","09:00","-3.5","","-12.3","","51","","31","","22","","16.1","","101.30","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 10:00","2019","03","23","10:00","-2.3","","-13.6","","42","","30","","26","","16.1","","101.32","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 11:00","2019","03","23","11:00","-0.4","","-13.5","","37","","29","","26","","16.1","","101.32","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 12:00","2019","03","23","12:00","1.1","","-14.3","","31","","30","","24","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 13:00","2019","03","23","13:00","1.4","","-9.8","","43","","19","","18","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 14:00","2019","03","23","14:00","4.0","","-12.0","","30","","28","","21","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 15:00","2019","03","23","15:00","5.2","","-10.4","","32","","26","","24","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 16:00","2019","03","23","16:00","5.2","","-9.1","","35","","27","","24","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 17:00","2019","03","23","17:00","5.2","","-8.7","","36","","27","","26","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 18:00","2019","03","23","18:00","4.1","","-7.4","","43","","27","","24","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 19:00","2019","03","23","19:00","2.7","","-5.2","","56","","26","","28","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 20:00","2019","03","23","20:00","2.1","","-6.0","","55","","27","","22","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 21:00","2019","03","23","21:00","1.5","","-6.0","","58","","25","","22","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 22:00","2019","03","23","22:00","1.0","","-5.5","","62","","24","","21","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-23 23:00","2019","03","23","23:00","1.2","","-4.5","","66","","23","","24","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 00:00","2019","03","24","00:00","1.0","","-2.6","","77","","23","","24","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 01:00","2019","03","24","01:00","1.0","","-2.1","","80","","22","","24","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 02:00","2019","03","24","02:00","1.1","","-1.8","","81","","22","","26","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 03:00","2019","03","24","03:00","1.3","","-1.9","","80","","23","","26","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 04:00","2019","03","24","04:00","1.3","","-1.6","","81","","22","","18","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 05:00","2019","03","24","05:00","1.9","","-1.5","","78","","23","","26","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 06:00","2019","03","24","06:00","1.8","","-1.5","","79","","22","","24","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 07:00","2019","03","24","07:00","2.1","","-1.7","","76","","21","","22","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 08:00","2019","03","24","08:00","2.7","","-1.1","","76","","21","","26","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 09:00","2019","03","24","09:00","3.1","","-0.9","","75","","20","","28","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 10:00","2019","03","24","10:00","2.9","","-0.4","","79","","21","","24","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 11:00","2019","03","24","11:00","3.5","","0.0","","78","","22","","21","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 12:00","2019","03","24","12:00","4.0","","0.2","","76","","20","","21","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 13:00","2019","03","24","13:00","5.1","","0.7","","73","","21","","22","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 14:00","2019","03","24","14:00","5.5","","1.9","","78","","25","","13","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 15:00","2019","03","24","15:00","8.8","","-0.5","","52","","28","","22","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 16:00","2019","03","24","16:00","9.2","","0.1","","53","","27","","22","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 17:00","2019","03","24","17:00","9.3","","0.2","","53","","27","","28","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 18:00","2019","03","24","18:00","8.7","","0.0","","54","","29","","26","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 19:00","2019","03","24","19:00","6.3","","-0.9","","60","","33","","17","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 20:00","2019","03","24","20:00","4.1","","-1.7","","66","","35","","21","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 21:00","2019","03","24","21:00","2.9","","-3.0","","65","","33","","18","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 22:00","2019","03","24","22:00","2.1","","-2.6","","71","","33","","18","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-24 23:00","2019","03","24","23:00","1.4","","-3.0","","72","","34","","18","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 00:00","2019","03","25","00:00","1.1","","-2.8","","75","","34","","13","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 01:00","2019","03","25","01:00","1.0","","-6.8","","56","","36","","21","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 02:00","2019","03","25","02:00","0.3","","-8.7","","51","","2","","9","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 03:00","2019","03","25","03:00","-0.3","","-10.9","","45","","2","","18","","16.1","","101.33","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 04:00","2019","03","25","04:00","-0.9","","-10.7","","48","","4","","15","","16.1","","101.38","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 05:00","2019","03","25","05:00","-1.4","","-10.8","","49","","35","","8","","16.1","","101.45","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 06:00","2019","03","25","06:00","-1.6","","-10.0","","53","","4","","13","","16.1","","101.49","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 07:00","2019","03","25","07:00","-2.1","","-11.2","","50","","1","","15","","16.1","","101.53","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 08:00","2019","03","25","08:00","-2.0","","-11.6","","48","","1","","22","","16.1","","101.59","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 09:00","2019","03","25","09:00","-1.4","","-11.7","","46","","7","","18","","16.1","","101.64","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 10:00","2019","03","25","10:00","-1.2","","-10.7","","49","","10","","15","","16.1","","101.65","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 11:00","2019","03","25","11:00","-0.8","","-11.6","","44","","10","","13","","16.1","","101.60","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 12:00","2019","03","25","12:00","-0.2","","-10.8","","45","","13","","11","","16.1","","101.53","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 13:00","2019","03","25","13:00","-0.2","","-10.5","","46","","19","","13","","16.1","","101.48","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 14:00","2019","03","25","14:00","0.0","","-9.6","","49","","18","","17","","16.1","","101.42","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 15:00","2019","03","25","15:00","0.5","","-8.5","","51","","19","","17","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 16:00","2019","03","25","16:00","0.9","","-7.4","","54","","20","","17","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 17:00","2019","03","25","17:00","1.4","","-7.9","","50","","22","","15","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 18:00","2019","03","25","18:00","1.4","","-7.3","","53","","20","","9","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 19:00","2019","03","25","19:00","1.0","","-8.7","","49","","24","","5","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 20:00","2019","03","25","20:00","1.5","","-12.7","","34","","33","","11","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 21:00","2019","03","25","21:00","0.1","","-10.8","","44","","31","","15","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 22:00","2019","03","25","22:00","-0.8","","-10.5","","48","","32","","15","","16.1","","101.61","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-25 23:00","2019","03","25","23:00","-1.1","","-11.9","","44","","31","","17","","16.1","","101.63","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 00:00","2019","03","26","00:00","-1.6","","-11.3","","48","","30","","9","","16.1","","101.67","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 01:00","2019","03","26","01:00","-1.9","","-10.3","","53","","31","","11","","16.1","","101.68","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 02:00","2019","03","26","02:00","-2.1","","-10.0","","55","","32","","9","","16.1","","101.69","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 03:00","2019","03","26","03:00","-2.0","","-9.2","","58","","33","","15","","16.1","","101.67","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 04:00","2019","03","26","04:00","-1.9","","-9.1","","58","","33","","15","","16.1","","101.70","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 05:00","2019","03","26","05:00","-1.5","","-10.2","","52","","35","","17","","16.1","","101.78","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 06:00","2019","03","26","06:00","-1.8","","-11.2","","49","","36","","17","","16.1","","101.90","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 07:00","2019","03","26","07:00","-1.3","","-12.9","","41","","35","","17","","16.1","","102.03","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 08:00","2019","03","26","08:00","-0.7","","-14.4","","35","","6","","18","","16.1","","102.14","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 09:00","2019","03","26","09:00","0.4","","-14.9","","31","","8","","13","","16.1","","102.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-26 10:00","2019","03","26","10:00","0.7","","-13.1","","35","","10","","15","","16.1","","102.25","","","","","","NA"
