"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 01:00","2019","05","14","01:00","6.1","","5.8","","98","","10","","9","","4.8","","100.05","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 02:00","2019","05","14","02:00","6.5","","6.2","","98","","7","","5","","6.4","","100.05","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 03:00","2019","05","14","03:00","6.8","","6.4","","97","","4","","13","","6.4","","100.09","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 04:00","2019","05","14","04:00","7.4","","4.7","","83","","3","","15","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 05:00","2019","05","14","05:00","7.5","","5.0","","84","","33","","9","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 06:00","2019","05","14","06:00","7.1","","5.4","","89","","1","","8","","16.1","","100.30","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 07:00","2019","05","14","07:00","7.5","","4.8","","83","","2","","13","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 08:00","2019","05","14","08:00","7.7","","5.0","","83","","35","","13","","16.1","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 09:00","2019","05","14","09:00","8.4","","5.5","","82","","32","","13","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 10:00","2019","05","14","10:00","9.3","","5.1","","75","","2","","13","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 11:00","2019","05","14","11:00","10.2","","5.5","","72","","32","","8","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 12:00","2019","05","14","12:00","7.3","","5.6","","89","","19","","13","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 13:00","2019","05","14","13:00","8.3","","6.7","","89","","19","","11","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 14:00","2019","05","14","14:00","8.1","","6.3","","88","","21","","21","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 15:00","2019","05","14","15:00","9.4","","6.2","","81","","21","","17","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 16:00","2019","05","14","16:00","9.8","","6.2","","78","","19","","17","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 17:00","2019","05","14","17:00","11.3","","5.9","","69","","16","","9","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 18:00","2019","05","14","18:00","15.8","","1.8","","39","","33","","9","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 19:00","2019","05","14","19:00","10.4","","4.7","","67","","17","","13","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 20:00","2019","05","14","20:00","8.9","","6.7","","86","","30","","5","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 21:00","2019","05","14","21:00","8.4","","6.7","","89","","","","0","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 22:00","2019","05","14","22:00","8.2","","7.1","","93","","","","0","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-14 23:00","2019","05","14","23:00","7.1","","6.2","","94","","21","","5","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 00:00","2019","05","15","00:00","6.7","","6.1","","96","","8","","8","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 01:00","2019","05","15","01:00","6.3","","5.9","","97","","","","0","","14.5","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 02:00","2019","05","15","02:00","6.0","","5.5","","97","","","","0","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 03:00","2019","05","15","03:00","5.8","","5.4","","97","","23","","5","","6.4","","100.23","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 04:00","2019","05","15","04:00","6.2","","5.8","","97","","27","","9","","11.3","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 05:00","2019","05","15","05:00","6.8","","6.1","","95","","23","","8","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 06:00","2019","05","15","06:00","7.1","","5.6","","90","","22","","5","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 07:00","2019","05","15","07:00","7.8","","6.0","","88","","25","","5","","16.1","","100.24","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 08:00","2019","05","15","08:00","8.9","","4.6","","75","","27","","8","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 09:00","2019","05","15","09:00","9.4","","5.0","","74","","24","","8","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 10:00","2019","05","15","10:00","9.4","","6.0","","79","","23","","11","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 11:00","2019","05","15","11:00","10.9","","6.2","","73","","21","","8","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 12:00","2019","05","15","12:00","19.9","","6.2","","40","","29","","22","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 13:00","2019","05","15","13:00","20.0","","5.8","","39","","30","","28","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 14:00","2019","05","15","14:00","18.2","","6.3","","45","","36","","18","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 15:00","2019","05","15","15:00","14.9","","9.5","","70","","29","","8","","16.1","","100.04","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 16:00","2019","05","15","16:00","12.6","","10.0","","84","","25","","11","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 17:00","2019","05","15","17:00","12.1","","9.4","","83","","20","","11","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 18:00","2019","05","15","18:00","10.7","","9.0","","89","","14","","5","","16.1","","100.06","","","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 19:00","2019","05","15","19:00","11.2","","8.6","","84","","","M","4","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 20:00","2019","05","15","20:00","9.7","","8.2","","90","","","M","4","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 21:00","2019","05","15","21:00","9.4","","8.5","","94","","7","","5","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 22:00","2019","05","15","22:00","9.8","","8.9","","94","","","","0","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-15 23:00","2019","05","15","23:00","9.5","","8.8","","95","","","M","4","","12.9","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 00:00","2019","05","16","00:00","13.1","","8.5","","73","","33","","8","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 01:00","2019","05","16","01:00","9.7","","8.8","","94","","34","","8","","14.5","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 02:00","2019","05","16","02:00","11.8","","7.4","","74","","32","","13","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 03:00","2019","05","16","03:00","11.0","","7.2","","77","","32","","13","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 04:00","2019","05","16","04:00","11.1","","7.1","","76","","32","","8","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 05:00","2019","05","16","05:00","10.2","","6.6","","78","","33","","8","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 06:00","2019","05","16","06:00","10.7","","6.1","","73","","33","","5","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 07:00","2019","05","16","07:00","10.9","","6.3","","73","","8","","9","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 08:00","2019","05","16","08:00","10.4","","5.4","","71","","9","","11","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 09:00","2019","05","16","09:00","11.0","","5.8","","70","","8","","11","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 10:00","2019","05","16","10:00","11.1","","6.3","","72","","8","","15","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 11:00","2019","05","16","11:00","11.8","","6.8","","71","","13","","11","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 12:00","2019","05","16","12:00","12.4","","7.6","","73","","12","","5","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 13:00","2019","05","16","13:00","11.4","","7.5","","77","","11","","13","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 14:00","2019","05","16","14:00","9.9","","7.3","","84","","9","","9","","16.1","","100.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 15:00","2019","05","16","15:00","8.1","","6.3","","88","","25","","5","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 16:00","2019","05","16","16:00","8.0","","6.3","","89","","","M","4","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 17:00","2019","05","16","17:00","9.8","","7.3","","84","","","M","5","","16.1","","100.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 18:00","2019","05","16","18:00","8.9","","7.2","","89","","9","","11","","16.1","","99.97","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 19:00","2019","05","16","19:00","8.8","","6.9","","88","","7","","22","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 20:00","2019","05","16","20:00","9.2","","7.2","","87","","7","","21","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 21:00","2019","05","16","21:00","9.4","","7.0","","85","","8","","22","","16.1","","99.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 22:00","2019","05","16","22:00","11.2","","7.5","","78","","8","","15","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-16 23:00","2019","05","16","23:00","9.1","","7.2","","88","","7","","22","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 00:00","2019","05","17","00:00","10.7","","8.5","","86","","","","0","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 01:00","2019","05","17","01:00","10.1","","8.7","","91","","","M","","M","","M","99.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 02:00","2019","05","17","02:00","8.9","","7.8","","93","","","M","","M","","M","99.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 03:00","2019","05","17","03:00","8.7","","7.5","","92","","","M","","M","","M","99.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 04:00","2019","05","17","04:00","8.8","","7.9","","94","","","M","","M","","M","99.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 05:00","2019","05","17","05:00","8.4","","7.8","","96","","","M","4","","6.4","","99.57","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 06:00","2019","05","17","06:00","8.5","","7.8","","95","","23","","5","","6.4","","99.63","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 07:00","2019","05","17","07:00","7.9","","7.0","","94","","24","","5","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 08:00","2019","05","17","08:00","13.7","","9.7","","77","","","M","15","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 09:00","2019","05","17","09:00","13.9","","8.6","","70","","33","","15","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 10:00","2019","05","17","10:00","14.5","","8.3","","66","","36","","24","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 11:00","2019","05","17","11:00","14.9","","8.0","","63","","31","","22","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 12:00","2019","05","17","12:00","16.3","","7.8","","57","","33","","18","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 13:00","2019","05","17","13:00","16.9","","8.8","","59","","","M","5","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 14:00","2019","05","17","14:00","12.5","","8.0","","74","","16","","13","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 15:00","2019","05","17","15:00","13.8","","8.7","","71","","18","","11","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 16:00","2019","05","17","16:00","14.5","","7.9","","64","","16","","9","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 17:00","2019","05","17","17:00","13.8","","7.9","","68","","14","","8","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 18:00","2019","05","17","18:00","12.6","","7.7","","72","","","M","4","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 19:00","2019","05","17","19:00","13.2","","7.5","","68","","","M","13","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 20:00","2019","05","17","20:00","14.9","","2.8","","44","","32","","11","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 21:00","2019","05","17","21:00","13.7","","3.0","","48","","33","","18","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 22:00","2019","05","17","22:00","13.2","","3.5","","52","","34","","11","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-17 23:00","2019","05","17","23:00","12.6","","4.1","","56","","36","","15","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 00:00","2019","05","18","00:00","11.9","","4.6","","61","","35","","15","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 01:00","2019","05","18","01:00","11.4","","4.7","","63","","33","","21","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 02:00","2019","05","18","02:00","10.7","","4.4","","65","","35","","18","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 03:00","2019","05","18","03:00","9.7","","4.4","","69","","29","","9","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 04:00","2019","05","18","04:00","8.4","","5.2","","80","","17","","8","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 05:00","2019","05","18","05:00","8.9","","4.5","","74","","7","","15","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 06:00","2019","05","18","06:00","9.4","","4.2","","70","","7","","13","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 07:00","2019","05","18","07:00","10.0","","4.6","","69","","5","","11","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 08:00","2019","05","18","08:00","11.0","","4.1","","62","","7","","21","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 09:00","2019","05","18","09:00","11.0","","4.3","","63","","8","","18","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 10:00","2019","05","18","10:00","11.0","","5.2","","67","","7","","17","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 11:00","2019","05","18","11:00","10.7","","3.6","","62","","8","","18","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 12:00","2019","05","18","12:00","10.4","","3.5","","62","","7","","17","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 13:00","2019","05","18","13:00","11.0","","4.1","","62","","7","","18","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 14:00","2019","05","18","14:00","11.2","","3.9","","61","","8","","15","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 15:00","2019","05","18","15:00","12.3","","4.2","","58","","9","","15","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 16:00","2019","05","18","16:00","11.1","","4.2","","62","","8","","17","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 17:00","2019","05","18","17:00","10.5","","5.1","","69","","8","","18","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 18:00","2019","05","18","18:00","10.3","","4.7","","68","","8","","22","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 19:00","2019","05","18","19:00","9.9","","4.1","","67","","7","","21","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 20:00","2019","05","18","20:00","8.9","","2.9","","66","","7","","28","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 21:00","2019","05","18","21:00","9.3","","2.4","","62","","6","","30","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 22:00","2019","05","18","22:00","9.9","","1.6","","56","","6","","32","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-18 23:00","2019","05","18","23:00","10.7","","-0.5","","46","","6","","32","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 00:00","2019","05","19","00:00","10.2","","2.1","","57","","7","","32","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 01:00","2019","05","19","01:00","10.0","","2.6","","60","","7","","34","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 02:00","2019","05","19","02:00","9.3","","3.2","","66","","7","","26","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 03:00","2019","05","19","03:00","8.7","","3.4","","69","","7","","17","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 04:00","2019","05","19","04:00","8.9","","4.5","","74","","6","","13","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 05:00","2019","05","19","05:00","9.5","","4.7","","72","","9","","9","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 06:00","2019","05","19","06:00","9.3","","5.6","","78","","8","","13","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 07:00","2019","05","19","07:00","9.9","","5.9","","76","","9","","15","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 08:00","2019","05","19","08:00","9.2","","5.8","","79","","8","","21","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 09:00","2019","05","19","09:00","10.5","","6.7","","77","","7","","21","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 10:00","2019","05","19","10:00","12.4","","8.1","","75","","7","","28","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 11:00","2019","05","19","11:00","12.5","","8.2","","75","","7","","28","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 12:00","2019","05","19","12:00","12.6","","8.9","","78","","7","","26","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 13:00","2019","05","19","13:00","12.9","","9.9","","82","","7","","30","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 14:00","2019","05","19","14:00","13.6","","10.6","","82","","7","","28","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 15:00","2019","05","19","15:00","14.4","","11.4","","82","","8","","21","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 16:00","2019","05","19","16:00","13.8","","11.7","","87","","8","","28","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 17:00","2019","05","19","17:00","12.4","","10.5","","88","","8","","24","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 18:00","2019","05","19","18:00","12.1","","10.5","","90","","9","","15","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 19:00","2019","05","19","19:00","10.5","","9.7","","95","","25","","8","","6.4","","99.84","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 20:00","2019","05","19","20:00","12.2","","11.6","","96","","20","","9","","11.3","","99.79","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 21:00","2019","05","19","21:00","11.4","","10.6","","95","","19","","13","","14.5","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 22:00","2019","05","19","22:00","10.3","","9.9","","97","","22","","8","","2.4","","99.76","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-19 23:00","2019","05","19","23:00","11.6","","11.3","","98","","27","","8","","8.1","","99.71","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 00:00","2019","05","20","00:00","12.3","","11.8","","97","","","M","4","","12.9","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 01:00","2019","05","20","01:00","11.9","","11.4","","97","","26","","5","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 02:00","2019","05","20","02:00","12.0","","11.4","","96","","","M","4","","16.1","","99.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 03:00","2019","05","20","03:00","11.4","","10.8","","96","","24","","5","","8.1","","99.56","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 04:00","2019","05","20","04:00","10.7","","10.3","","97","","25","","11","","4.8","","99.59","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 05:00","2019","05","20","05:00","10.1","","9.8","","98","","27","","9","","3.6","","99.62","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 06:00","2019","05","20","06:00","10.1","","9.8","","98","","26","","9","","3.2","","99.64","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 07:00","2019","05","20","07:00","11.1","","10.8","","98","","25","","13","","3.2","","99.68","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 08:00","2019","05","20","08:00","10.9","","10.6","","98","","22","","11","","11.3","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 09:00","2019","05","20","09:00","17.0","","11.1","","68","","27","","30","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 10:00","2019","05","20","10:00","17.1","","9.9","","62","","26","","37","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 11:00","2019","05","20","11:00","17.5","","9.8","","60","","27","","37","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 12:00","2019","05","20","12:00","15.3","","9.1","","66","","28","","39","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 13:00","2019","05","20","13:00","14.3","","6.7","","60","","28","","43","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-20 14:00","2019","05","20","14:00","14.6","","6.5","","58","","27","","39","","16.1","","100.05","","","","","","NA"
